regiao;filial;real_mes;grupo
REGIÃO 1  - NOROESTE;3;422135,42;Regionais
REGIÃO 1  - NOROESTE;5;230439,78;Regionais
REGIÃO 1  - NOROESTE;7;262253,11;Regionais
REGIÃO 1  - NOROESTE;8;196285,41;Regionais
REGIÃO 1  - NOROESTE;9;288531,06;Regionais
REGIÃO 1  - NOROESTE;10;166559,79;Regionais
REGIÃO 1  - NOROESTE;12;306439,36;Regionais
REGIÃO 1  - NOROESTE;14;441777,91;Regionais
REGIÃO 1  - NOROESTE;15;249557,78;Regionais
REGIÃO 1  - NOROESTE;16;252545,96;Regionais
REGIÃO 1  - NOROESTE;17;189925,45;Regionais
REGIÃO 1  - NOROESTE;19;325499,22;Regionais
REGIÃO 1  - NOROESTE;21;835560,69;Regionais
REGIÃO 1  - NOROESTE;23;322034,64;Regionais
REGIÃO 1  - NOROESTE;26;196018,89;Regionais
REGIÃO 1  - NOROESTE;34;161497,45;Regionais
REGIÃO 1  - NOROESTE;37;254270,32;Regionais
REGIÃO 1  - NOROESTE;38;96275,85;Regionais
REGIÃO 1  - NOROESTE;41;164933,14;Regionais
REGIÃO 1  - NOROESTE;58;95544,68;Regionais
REGIÃO 1  - NOROESTE;68;117371,4;Regionais
REGIÃO 1  - NOROESTE;280;106664,9;Regionais
REGIÃO 1  - NOROESTE;308;123889,9;Regionais
REGIÃO 1  - NOROESTE;312;246841,62;Regionais
REGIÃO 1  - NOROESTE;371;159572,09;MNM_RS
REGIÃO 1  - NOROESTE;374;137620,02;Regionais
REGIÃO 1  - NOROESTE;379;82915,29;Regionais
REGIÃO 1  - NOROESTE;646;110904,56;LN_1a
REGIÃO 1  - NOROESTE;654;88037,68;LN_1a
REGIÃO 2  - MISSÕES;4;206902;MNM_RS
REGIÃO 2  - MISSÕES;11;85354,67;Regionais
REGIÃO 2  - MISSÕES;20;119135,72;Regionais
REGIÃO 2  - MISSÕES;22;314332,21;Regionais
REGIÃO 2  - MISSÕES;24;312246,19;Regionais
REGIÃO 2  - MISSÕES;29;228782,45;MNM_RS
REGIÃO 2  - MISSÕES;30;149028,55;Regionais
REGIÃO 2  - MISSÕES;39;229888,87;Regionais
REGIÃO 2  - MISSÕES;46;282210,79;Regionais
REGIÃO 2  - MISSÕES;52;316007,09;Regionais
REGIÃO 2  - MISSÕES;60;114981,34;Regionais
REGIÃO 2  - MISSÕES;61;78758,81;Regionais
REGIÃO 2  - MISSÕES;62;126634,06;MNM_RS
REGIÃO 2  - MISSÕES;71;102375,73;Regionais
REGIÃO 2  - MISSÕES;72;504049,53;Regionais
REGIÃO 2  - MISSÕES;76;304581,79;Regionais
REGIÃO 2  - MISSÕES;80;114771,79;MNM_RS
REGIÃO 2  - MISSÕES;171;143670,71;Regionais
REGIÃO 2  - MISSÕES;186;216739,89;MNM_RS
REGIÃO 2  - MISSÕES;316;222718,97;Regionais
REGIÃO 2  - MISSÕES;324;153954,62;Regionais
REGIÃO 2  - MISSÕES;366;132277,76;Regionais
REGIÃO 2  - MISSÕES;385;209375,7;Regionais
REGIÃO 2  - MISSÕES;398;103351,71;Regionais
REGIÃO 2  - MISSÕES;405;61516,79;Regionais
REGIÃO 2  - MISSÕES;491;119205,29;Regionais
REGIÃO 2  - MISSÕES;645;174230,85;LN_1a
REGIÃO 3  - NORTE;18;158559,09;Regionais
REGIÃO 3  - NORTE;25;452218,66;Regionais
REGIÃO 3  - NORTE;31;191888,11;Regionais
REGIÃO 3  - NORTE;53;236798,35;Regionais
REGIÃO 3  - NORTE;73;266727,38;Regionais
REGIÃO 3  - NORTE;75;245207,02;Regionais
REGIÃO 3  - NORTE;83;364296,82;Regionais
REGIÃO 3  - NORTE;94;534882,62;Regionais
REGIÃO 3  - NORTE;122;296838,41;Regionais
REGIÃO 3  - NORTE;196;287765,76;Regionais
REGIÃO 3  - NORTE;197;553928,36;Regionais
REGIÃO 3  - NORTE;213;108524,72;Regionais
REGIÃO 3  - NORTE;221;132131,04;Regionais
REGIÃO 3  - NORTE;223;169264,46;Regionais
REGIÃO 3  - NORTE;224;412957,04;Regionais
REGIÃO 3  - NORTE;241;113617,13;Regionais
REGIÃO 3  - NORTE;286;253438,95;Regionais
REGIÃO 3  - NORTE;296;167603,47;Regionais
REGIÃO 3  - NORTE;297;192196,51;Regionais
REGIÃO 3  - NORTE;315;141417,15;Regionais
REGIÃO 3  - NORTE;323;224415,65;Regionais
REGIÃO 3  - NORTE;325;320985,88;Regionais
REGIÃO 3  - NORTE;364;302708,72;Regionais
REGIÃO 3  - NORTE;389;137317,38;Regionais
REGIÃO 3  - NORTE;397;139603,12;MNM_RS
REGIÃO 3  - NORTE;529;113058,22;Regionais
REGIÃO 3  - NORTE;552;98656,99;Regionais
REGIÃO 3  - NORTE;584;90005,17;Regionais
REGIÃO 4  - CENTRO;45;112659,51;MNM_RS
REGIÃO 4  - CENTRO;51;442841,47;Regionais
REGIÃO 4  - CENTRO;59;291417,96;Regionais
REGIÃO 4  - CENTRO;64;136947,3;Regionais
REGIÃO 4  - CENTRO;69;99029,6;Regionais
REGIÃO 4  - CENTRO;92;195234,44;Regionais
REGIÃO 4  - CENTRO;95;146473,61;Regionais
REGIÃO 4  - CENTRO;104;407200,91;Regionais
REGIÃO 4  - CENTRO;114;259091,29;Regionais
REGIÃO 4  - CENTRO;115;354643,96;Regionais
REGIÃO 4  - CENTRO;123;282750,2;Regionais
REGIÃO 4  - CENTRO;130;141503,84;Regionais
REGIÃO 4  - CENTRO;133;252450,47;Regionais
REGIÃO 4  - CENTRO;141;13289,49;Regionais
REGIÃO 4  - CENTRO;142;404966,37;Regionais
REGIÃO 4  - CENTRO;153;319460,81;Regionais
REGIÃO 4  - CENTRO;170;79756,69;Regionais
REGIÃO 4  - CENTRO;194;239800,48;Regionais
REGIÃO 4  - CENTRO;226;106465,09;Regionais
REGIÃO 4  - CENTRO;287;138144,45;Regionais
REGIÃO 4  - CENTRO;303;244095,02;Regionais
REGIÃO 4  - CENTRO;336;196782,66;Regionais
REGIÃO 4  - CENTRO;346;146439,28;Regionais
REGIÃO 4  - CENTRO;351;198232,17;Regionais
REGIÃO 4  - CENTRO;450;157743,43;Regionais
REGIÃO 4  - CENTRO;527;179915,81;Regionais
REGIÃO 4  - CENTRO;618;96484,52;LN_2a
REGIÃO 5  - SINOS;56;127857,35;Regionais
REGIÃO 5  - SINOS;78;343969,79;Regionais
REGIÃO 5  - SINOS;82;259482,98;Regionais
REGIÃO 5  - SINOS;84;266809,26;Regionais
REGIÃO 5  - SINOS;89;152981,86;Regionais
REGIÃO 5  - SINOS;101;258709,79;Regionais
REGIÃO 5  - SINOS;105;216988,8;Regionais
REGIÃO 5  - SINOS;106;219415,73;Regionais
REGIÃO 5  - SINOS;117;121478,48;Regionais
REGIÃO 5  - SINOS;118;232854,85;Regionais
REGIÃO 5  - SINOS;179;79827,54;Regionais
REGIÃO 5  - SINOS;201;117781,43;Regionais
REGIÃO 5  - SINOS;202;206295,42;Regionais
REGIÃO 5  - SINOS;255;456604,83;Regionais
REGIÃO 5  - SINOS;307;121041,32;Regionais
REGIÃO 5  - SINOS;314;79801,25;Regionais
REGIÃO 5  - SINOS;388;112144,28;Regionais
REGIÃO 5  - SINOS;418;103892,46;Regionais
REGIÃO 5  - SINOS;442;74880,24;Regionais
REGIÃO 5  - SINOS;454;104912,81;Regionais
REGIÃO 5  - SINOS;580;185202,58;Regionais
REGIÃO 5  - SINOS;612;81733,07;Regionais
REGIÃO 6  - SERRA;98;266081,68;MNM_RS
REGIÃO 6  - SERRA;134;343272,69;MNM_RS
REGIÃO 6  - SERRA;136;170251,42;Regionais
REGIÃO 6  - SERRA;167;98012,61;Regionais
REGIÃO 6  - SERRA;178;260843,21;Regionais
REGIÃO 6  - SERRA;183;246269,94;Regionais
REGIÃO 6  - SERRA;185;443975,85;MNM_RS
REGIÃO 6  - SERRA;189;179995,27;Regionais
REGIÃO 6  - SERRA;193;518707,32;Regionais
REGIÃO 6  - SERRA;198;265453,22;Regionais
REGIÃO 6  - SERRA;206;249859,54;Regionais
REGIÃO 6  - SERRA;209;186733,63;Regionais
REGIÃO 6  - SERRA;218;198258,55;MNM_RS
REGIÃO 6  - SERRA;257;523030,73;Regionais
REGIÃO 6  - SERRA;284;97684,93;Regionais
REGIÃO 6  - SERRA;289;171303,95;Regionais
REGIÃO 6  - SERRA;306;223671,33;Regionais
REGIÃO 6  - SERRA;319;162657,7;Regionais
REGIÃO 6  - SERRA;340;256615,22;Regionais
REGIÃO 6  - SERRA;343;219805,62;Regionais
REGIÃO 6  - SERRA;382;135345,65;Regionais
REGIÃO 6  - SERRA;427;290942,08;MNM_RS
REGIÃO 6  - SERRA;508;415825,23;Regionais
REGIÃO 6  - SERRA;635;158654,89;LN_2a
REGIÃO 7  - VALES;99;351180;Regionais
REGIÃO 7  - VALES;137;160881,67;MNM_RS
REGIÃO 7  - VALES;138;134088,31;Regionais
REGIÃO 7  - VALES;143;199075,75;Regionais
REGIÃO 7  - VALES;144;140401,17;MNM_RS
REGIÃO 7  - VALES;145;335751,96;Regionais
REGIÃO 7  - VALES;146;246031,87;Regionais
REGIÃO 7  - VALES;147;168985,96;Regionais
REGIÃO 7  - VALES;148;209098,54;Regionais
REGIÃO 7  - VALES;149;330497,38;Regionais
REGIÃO 7  - VALES;151;195044,52;Regionais
REGIÃO 7  - VALES;152;140520,01;Regionais
REGIÃO 7  - VALES;154;296640,44;Regionais
REGIÃO 7  - VALES;156;358184,82;Regionais
REGIÃO 7  - VALES;159;229423,48;Regionais
REGIÃO 7  - VALES;174;363847,18;Regionais
REGIÃO 7  - VALES;181;292619,94;Regionais
REGIÃO 7  - VALES;295;381966,72;Regionais
REGIÃO 7  - VALES;375;137250,68;Regionais
REGIÃO 7  - VALES;412;217822,31;Regionais
REGIÃO 7  - VALES;413;145535,14;Regionais
REGIÃO 7  - VALES;611;100255,6;Regionais
REGIÃO 7  - VALES;623;219333,17;LN_2a
REGIÃO 8  - FRONTEIRA;13;425871,95;Regionais
REGIÃO 8  - FRONTEIRA;36;352257,36;Regionais
REGIÃO 8  - FRONTEIRA;43;455528,65;Regionais
REGIÃO 8  - FRONTEIRA;44;647272,75;Regionais
REGIÃO 8  - FRONTEIRA;47;424571,43;Regionais
REGIÃO 8  - FRONTEIRA;49;839088,28;Regionais
REGIÃO 8  - FRONTEIRA;50;320885,32;Regionais
REGIÃO 8  - FRONTEIRA;65;576579,51;Regionais
REGIÃO 8  - FRONTEIRA;86;498037,09;Regionais
REGIÃO 8  - FRONTEIRA;90;474609,93;Regionais
REGIÃO 8  - FRONTEIRA;112;277348,43;Regionais
REGIÃO 8  - FRONTEIRA;120;231360;MNM_RS
REGIÃO 8  - FRONTEIRA;121;289012,6;Regionais
REGIÃO 8  - FRONTEIRA;172;424038,57;Regionais
REGIÃO 8  - FRONTEIRA;261;208303,61;Regionais
REGIÃO 8  - FRONTEIRA;309;434497,82;Regionais
REGIÃO 8  - FRONTEIRA;331;180992,69;Regionais
REGIÃO 8  - FRONTEIRA;344;220830,12;Regionais
REGIÃO 9  - CHAPECÓ;40;194697,7;Regionais
REGIÃO 9  - CHAPECÓ;48;441117,97;Regionais
REGIÃO 9  - CHAPECÓ;207;130108,24;Regionais
REGIÃO 9  - CHAPECÓ;208;135608,03;Regionais
REGIÃO 9  - CHAPECÓ;220;274131,95;Regionais
REGIÃO 9  - CHAPECÓ;225;98468,65;Regionais
REGIÃO 9  - CHAPECÓ;227;143717,33;Regionais
REGIÃO 9  - CHAPECÓ;275;111261,76;Regionais
REGIÃO 9  - CHAPECÓ;281;134074,96;Regionais
REGIÃO 9  - CHAPECÓ;339;68354,44;Regionais
REGIÃO 9  - CHAPECÓ;377;131188,85;Regionais
REGIÃO 9  - CHAPECÓ;378;107857,49;Regionais
REGIÃO 9  - CHAPECÓ;402;142233,01;Regionais
REGIÃO 9  - CHAPECÓ;419;121090,83;Regionais
REGIÃO 9  - CHAPECÓ;451;114691,75;Regionais
REGIÃO 9  - CHAPECÓ;456;106457,71;Regionais
REGIÃO 9  - CHAPECÓ;464;59812,41;Regionais
REGIÃO 9  - CHAPECÓ;467;74632,22;Regionais
REGIÃO 9  - CHAPECÓ;482;152537,2;Regionais
REGIÃO 9  - CHAPECÓ;492;68865,66;Regionais
REGIÃO 9  - CHAPECÓ;500;97776,72;Regionais
REGIÃO 9  - CHAPECÓ;537;149511,4;Regionais
REGIÃO 9  - CHAPECÓ;568;99426,57;Regionais
REGIÃO 9  - CHAPECÓ;581;51009,68;Regionais
REGIÃO 9  - CHAPECÓ;597;83683,03;Regionais
REGIÃO 10 - LAGES;222;222622,31;Regionais
REGIÃO 10 - LAGES;234;395595,6;Regionais
REGIÃO 10 - LAGES;236;291820,16;Regionais
REGIÃO 10 - LAGES;244;331448,63;Regionais
REGIÃO 10 - LAGES;246;177105,06;Regionais
REGIÃO 10 - LAGES;250;224007,54;Regionais
REGIÃO 10 - LAGES;252;87022,39;MNM_LN
REGIÃO 10 - LAGES;253;54836,7;Regionais
REGIÃO 10 - LAGES;268;180121,22;Regionais
REGIÃO 10 - LAGES;283;315714,71;Regionais
REGIÃO 10 - LAGES;290;115717,99;Regionais
REGIÃO 10 - LAGES;410;124708,95;Regionais
REGIÃO 10 - LAGES;469;65010,89;Regionais
REGIÃO 10 - LAGES;473;88866,05;Regionais
REGIÃO 10 - LAGES;483;104823,99;Regionais
REGIÃO 10 - LAGES;505;197328,78;Regionais
REGIÃO 10 - LAGES;549;182118,4;Regionais
REGIÃO 10 - LAGES;604;126077,04;Regionais
REGIÃO 10 - LAGES;624;93901,67;LN_2a
REGIÃO 10 - LAGES;626;200533,34;LN_2a
REGIÃO 10 - LAGES;633;98543,85;LN_2a
REGIÃO 10 - LAGES;656;72370,96;LN_1a
REGIÃO 10 - LAGES;665;137926,15;LN_1a
REGIÃO 10 - LAGES;670;86916,74;LN_1a
REGIÃO 11 - GRANDE POA;55;152779,26;Regionais
REGIÃO 11 - GRANDE POA;66;165132,09;Regionais
REGIÃO 11 - GRANDE POA;97;167477,11;Regionais
REGIÃO 11 - GRANDE POA;107;163872,42;MNM_RS
REGIÃO 11 - GRANDE POA;109;349168,51;Regionais
REGIÃO 11 - GRANDE POA;110;341982,25;Regionais
REGIÃO 11 - GRANDE POA;187;180666,28;Regionais
REGIÃO 11 - GRANDE POA;205;331428,34;Regionais
REGIÃO 11 - GRANDE POA;229;683696,8;Regionais
REGIÃO 11 - GRANDE POA;258;308382,48;Regionais
REGIÃO 11 - GRANDE POA;259;94432,78;Regionais
REGIÃO 11 - GRANDE POA;260;110799,68;Regionais
REGIÃO 11 - GRANDE POA;262;338953,26;Regionais
REGIÃO 11 - GRANDE POA;263;273285,5;Regionais
REGIÃO 11 - GRANDE POA;264;162462,48;Regionais
REGIÃO 11 - GRANDE POA;266;113355,32;Regionais
REGIÃO 11 - GRANDE POA;267;111221,86;Regionais
REGIÃO 11 - GRANDE POA;301;106887,59;Regionais
REGIÃO 11 - GRANDE POA;302;122231,35;Regionais
REGIÃO 11 - GRANDE POA;317;149569,36;Regionais
REGIÃO 11 - GRANDE POA;349;131390,16;Regionais
REGIÃO 11 - GRANDE POA;360;124485,64;Regionais
REGIÃO 11 - GRANDE POA;401;140041,43;Regionais
REGIÃO 11 - GRANDE POA;435;109656,23;Regionais
REGIÃO 11 - GRANDE POA;602;181021,72;Regionais
REGIÃO 12  - SUL;81;292588,49;Regionais
REGIÃO 12  - SUL;85;182163,83;Regionais
REGIÃO 12  - SUL;88;167939,4;Regionais
REGIÃO 12  - SUL;93;333106,87;Regionais
REGIÃO 12  - SUL;103;449946,11;Regionais
REGIÃO 12  - SUL;108;352278,36;Regionais
REGIÃO 12  - SUL;180;365451,99;Regionais
REGIÃO 12  - SUL;182;238470,7;Regionais
REGIÃO 12  - SUL;188;104108,28;Regionais
REGIÃO 12  - SUL;190;166125,17;MNM_RS
REGIÃO 12  - SUL;191;393545,03;Regionais
REGIÃO 12  - SUL;195;198982,77;Regionais
REGIÃO 12  - SUL;215;330971,44;Regionais
REGIÃO 12  - SUL;219;119061,54;Regionais
REGIÃO 12  - SUL;247;226502,32;Regionais
REGIÃO 12  - SUL;265;205229,84;Regionais
REGIÃO 12  - SUL;270;150958,06;Regionais
REGIÃO 12  - SUL;291;120617,11;Regionais
REGIÃO 12  - SUL;293;164768,43;Regionais
REGIÃO 12  - SUL;300;515871,13;Regionais
REGIÃO 12  - SUL;341;312650,96;Regionais
REGIÃO 12  - SUL;361;319767,95;Regionais
REGIÃO 12  - SUL;393;229138,79;Regionais
REGIÃO 12  - SUL;445;215795,35;Regionais
REGIÃO 12  - SUL;484;167132,75;Regionais
REGIÃO 12  - SUL;608;111869,33;Regionais
REGIÃO 12  - SUL;630;185545,41;LN_2a
REGIÃO 12  - SUL;667;125813,19;LN_1a
REGIÃO 13  - LAJEADO;132;125774,52;Regionais
