regiao;filial;real_mes;grupo
REGIÃO 13  - LAJEADO;139;196976,31;Regionais
REGIÃO 13  - LAJEADO;140;86460,88;MNM_RS
REGIÃO 13  - LAJEADO;155;149112,47;Regionais
REGIÃO 13  - LAJEADO;160;115555,65;Regionais
REGIÃO 13  - LAJEADO;161;158929,4;Regionais
REGIÃO 13  - LAJEADO;166;153542,75;MNM_RS
REGIÃO 13  - LAJEADO;231;277843,24;Regionais
REGIÃO 13  - LAJEADO;278;111726,8;Regionais
REGIÃO 13  - LAJEADO;310;56660,97;Regionais
REGIÃO 13  - LAJEADO;311;102265,73;MNM_RS
REGIÃO 13  - LAJEADO;355;122957,78;Regionais
REGIÃO 13  - LAJEADO;408;113770,07;Regionais
REGIÃO 13  - LAJEADO;409;185697,26;Regionais
REGIÃO 13  - LAJEADO;423;82415,56;MNM_RS
REGIÃO 13  - LAJEADO;449;120488,43;Regionais
REGIÃO 13  - LAJEADO;472;78557,7;Regionais
REGIÃO 13  - LAJEADO;481;130290,67;Regionais
REGIÃO 13  - LAJEADO;102;240596,37;Regionais
REGIÃO 13  - LAJEADO;126;350894,48;Regionais
REGIÃO 13  - LAJEADO;127;126155,18;Regionais
REGIÃO 13  - LAJEADO;131;221351,81;Regionais
REGIÃO 14  - CASCAVEL;238;301835,57;Regionais
REGIÃO 14  - CASCAVEL;239;170704,66;Regionais
REGIÃO 14  - CASCAVEL;329;280679,15;Regionais
REGIÃO 14  - CASCAVEL;330;138107,59;Regionais
REGIÃO 14  - CASCAVEL;342;52587,33;Regionais
REGIÃO 14  - CASCAVEL;403;142990,94;Regionais
REGIÃO 14  - CASCAVEL;426;96624,51;Regionais
REGIÃO 14  - CASCAVEL;433;105422,06;Regionais
REGIÃO 14  - CASCAVEL;441;150216,91;Regionais
REGIÃO 14  - CASCAVEL;458;92161,99;MNM_LN
REGIÃO 14  - CASCAVEL;475;139,9;Regionais
REGIÃO 14  - CASCAVEL;480;63512,3;Regionais
REGIÃO 14  - CASCAVEL;485;139380,32;MNM_LN
REGIÃO 14  - CASCAVEL;496;103439,45;Regionais
REGIÃO 14  - CASCAVEL;501;170099,27;Regionais
REGIÃO 14  - CASCAVEL;514;138608,13;Regionais
REGIÃO 14  - CASCAVEL;526;120506,03;Regionais
REGIÃO 14  - CASCAVEL;550;151485,3;Regionais
REGIÃO 14  - CASCAVEL;551;134063,63;Regionais
REGIÃO 14  - CASCAVEL;582;87945,67;Regionais
REGIÃO 14  - CASCAVEL;587;171819,38;Regionais
REGIÃO 14  - CASCAVEL;595;141694,71;Regionais
REGIÃO 14  - CASCAVEL;615;178107,81;Regionais
REGIÃO 14  - CASCAVEL;619;107920,75;LN_2a
REGIÃO 14  - CASCAVEL;620;123736,24;LN_2a
REGIÃO 14  - CASCAVEL;657;145633,83;LN_1a
REGIÃO 14  - CASCAVEL;660;85920,84;LN_1a
REGIÃO 14  - CASCAVEL;663;172636,03;LN_1a
REGIÃO 15  - BLUMENAU;565;186618,92;Regionais
REGIÃO 15  - BLUMENAU;269;196671,88;MNM_LN
REGIÃO 15  - BLUMENAU;273;199260,73;Regionais
REGIÃO 15  - BLUMENAU;276;56927,02;Regionais
REGIÃO 15  - BLUMENAU;282;77050,24;EGM_EBITDA
REGIÃO 15  - BLUMENAU;294;55669,28;Regionais
REGIÃO 15  - BLUMENAU;363;166568,79;Regionais
REGIÃO 15  - BLUMENAU;365;77352,38;MNM_LN
REGIÃO 15  - BLUMENAU;369;80889,94;Regionais
REGIÃO 15  - BLUMENAU;380;68430,64;EGM_EBITDA
REGIÃO 15  - BLUMENAU;387;172477,67;Regionais
REGIÃO 15  - BLUMENAU;390;94074,34;EGM_EBITDA
REGIÃO 15  - BLUMENAU;399;69626,53;EGM_EBITDA
REGIÃO 15  - BLUMENAU;400;230203,8;Regionais
REGIÃO 15  - BLUMENAU;406;70220,7;Regionais
REGIÃO 15  - BLUMENAU;421;77504,66;Regionais
REGIÃO 15  - BLUMENAU;459;113334,49;Regionais
REGIÃO 15  - BLUMENAU;546;108614,3;Regionais
REGIÃO 16 - PATO BRANCO;232;144374,21;Regionais
REGIÃO 16 - PATO BRANCO;235;87150,88;Regionais
REGIÃO 16 - PATO BRANCO;240;218302,7;MNM_LN
REGIÃO 16 - PATO BRANCO;245;151867,17;Regionais
REGIÃO 16 - PATO BRANCO;248;298764,52;Regionais
REGIÃO 16 - PATO BRANCO;256;152205,14;Regionais
REGIÃO 16 - PATO BRANCO;318;216971,6;Regionais
REGIÃO 16 - PATO BRANCO;327;231195,14;Regionais
REGIÃO 16 - PATO BRANCO;328;120491,2;Regionais
REGIÃO 16 - PATO BRANCO;345;133819,33;Regionais
REGIÃO 16 - PATO BRANCO;350;157191,66;Regionais
REGIÃO 16 - PATO BRANCO;356;241386,13;Regionais
REGIÃO 16 - PATO BRANCO;357;106935,28;Regionais
REGIÃO 16 - PATO BRANCO;370;206984,08;Regionais
REGIÃO 16 - PATO BRANCO;396;127326,12;Regionais
REGIÃO 16 - PATO BRANCO;407;115782,6;Regionais
REGIÃO 16 - PATO BRANCO;416;116074,18;Regionais
REGIÃO 16 - PATO BRANCO;453;118281,26;MNM_LN
REGIÃO 16 - PATO BRANCO;487;146266,56;Regionais
REGIÃO 16 - PATO BRANCO;499;141580,65;Regionais
REGIÃO 16 - PATO BRANCO;507;70966,68;Regionais
REGIÃO 16 - PATO BRANCO;513;75827,91;MNM_LN
REGIÃO 16 - PATO BRANCO;575;90881,09;MNM_LN
REGIÃO 16 - PATO BRANCO;641;67581,51;LN_2a
REGIÃO 16 - PATO BRANCO;648;228128,57;LN_1a
REGIÃO 17 - PONTA GROSSA;415;334565,96;Regionais
REGIÃO 17 - PONTA GROSSA;439;185067,03;Regionais
REGIÃO 17 - PONTA GROSSA;448;90038,44;Regionais
REGIÃO 17 - PONTA GROSSA;452;160333,46;Regionais
REGIÃO 17 - PONTA GROSSA;471;133972,52;Regionais
REGIÃO 17 - PONTA GROSSA;478;170790,93;Regionais
REGIÃO 17 - PONTA GROSSA;490;138970,04;Regionais
REGIÃO 17 - PONTA GROSSA;512;266259,85;Regionais
REGIÃO 17 - PONTA GROSSA;518;108284,92;EGM_EBITDA
REGIÃO 17 - PONTA GROSSA;523;174109,32;Regionais
REGIÃO 17 - PONTA GROSSA;525;132070,26;Regionais
REGIÃO 17 - PONTA GROSSA;536;110326,17;Regionais
REGIÃO 17 - PONTA GROSSA;554;146297,08;EGM_EBITDA
REGIÃO 17 - PONTA GROSSA;566;172997,86;MNM_LN
REGIÃO 17 - PONTA GROSSA;569;158395,57;Regionais
REGIÃO 17 - PONTA GROSSA;573;-135;Regionais
REGIÃO 17 - PONTA GROSSA;592;125455,21;Regionais
REGIÃO 17 - PONTA GROSSA;598;96231,97;Regionais
REGIÃO 17 - PONTA GROSSA;609;174153,12;Regionais
REGIÃO 17 - PONTA GROSSA;610;100246,34;Regionais
REGIÃO 17 - PONTA GROSSA;622;166247,88;LN_2a
REGIÃO 17 - PONTA GROSSA;640;95451,79;LN_2a
REGIÃO 17 - PONTA GROSSA;655;175127,81;LN_1a
REGIÃO 18 - CRICIUMA;337;209110,02;Regionais
REGIÃO 18 - CRICIUMA;352;112609,05;Regionais
REGIÃO 18 - CRICIUMA;376;109770,06;Regionais
REGIÃO 18 - CRICIUMA;411;67480,88;Regionais
REGIÃO 18 - CRICIUMA;422;105213,49;Regionais
REGIÃO 18 - CRICIUMA;432;107934,1;Regionais
REGIÃO 18 - CRICIUMA;444;99384,83;MNM_LN
REGIÃO 18 - CRICIUMA;455;80146,36;EGM_EBITDA
REGIÃO 18 - CRICIUMA;462;75250,72;Regionais
REGIÃO 18 - CRICIUMA;486;67589,74;EGM_EBITDA
REGIÃO 18 - CRICIUMA;493;110027,44;Regionais
REGIÃO 18 - CRICIUMA;509;154469,4;Regionais
REGIÃO 18 - CRICIUMA;522;300517,73;Regionais
REGIÃO 18 - CRICIUMA;534;137213,11;Regionais
REGIÃO 18 - CRICIUMA;542;110993,19;EGM_EBITDA
REGIÃO 18 - CRICIUMA;553;55655,93;EGM_EBITDA
REGIÃO 18 - CRICIUMA;599;115984,65;Regionais
REGIÃO 19 - UMUARAMA;372;148961,74;Regionais
REGIÃO 19 - UMUARAMA;386;135910,07;Regionais
REGIÃO 19 - UMUARAMA;391;194405,93;Regionais
REGIÃO 19 - UMUARAMA;394;81839,96;Regionais
REGIÃO 19 - UMUARAMA;414;148132,91;Regionais
REGIÃO 19 - UMUARAMA;428;169335,49;Regionais
REGIÃO 19 - UMUARAMA;429;147207,02;Regionais
REGIÃO 19 - UMUARAMA;430;189589,75;Regionais
REGIÃO 19 - UMUARAMA;437;167622,92;Regionais
REGIÃO 19 - UMUARAMA;476;106893,12;Regionais
REGIÃO 19 - UMUARAMA;477;106214,45;Regionais
REGIÃO 19 - UMUARAMA;503;123231,78;Regionais
REGIÃO 19 - UMUARAMA;519;81034,66;MNM_LN
REGIÃO 19 - UMUARAMA;544;70865,79;Regionais
REGIÃO 19 - UMUARAMA;563;77466,31;Regionais
REGIÃO 19 - UMUARAMA;589;160042,6;Regionais
REGIÃO 19 - UMUARAMA;596;212722,45;Regionais
REGIÃO 19 - UMUARAMA;607;143305,03;Regionais
REGIÃO 19 - UMUARAMA;627;89488,52;LN_2a
REGIÃO 19 - UMUARAMA;631;111183,56;LN_2a
REGIÃO 19 - UMUARAMA;659;79612,12;LN_1a
REGIÃO 19 - UMUARAMA;664;82617,42;LN_1a
REGIÃO 19 - UMUARAMA;671;148092,84;LN_1a
REGIÃO 20 - LONDRINA;498;135888,74;EGM_EBITDA
REGIÃO 20 - LONDRINA;506;94737,02;Regionais
REGIÃO 20 - LONDRINA;511;99995,72;Regionais
REGIÃO 20 - LONDRINA;520;101530,99;Regionais
REGIÃO 20 - LONDRINA;548;163950,18;Regionais
REGIÃO 20 - LONDRINA;556;106230;MNM_LN
REGIÃO 20 - LONDRINA;564;67313,31;Regionais
REGIÃO 20 - LONDRINA;570;101778,75;Regionais
REGIÃO 20 - LONDRINA;572;219,99;Regionais
REGIÃO 20 - LONDRINA;574;89369,18;MNM_LN
REGIÃO 20 - LONDRINA;576;104656,81;MNM_LN
REGIÃO 20 - LONDRINA;590;88915,29;MNM_LN
REGIÃO 20 - LONDRINA;601;130108,37;Regionais
REGIÃO 20 - LONDRINA;628;120633,41;LN_2a
REGIÃO 20 - LONDRINA;632;107813,98;LN_2a
REGIÃO 20 - LONDRINA;636;125295,12;LN_2a
REGIÃO 20 - LONDRINA;647;163372,35;LN_1a
REGIÃO 21 - MARINGÁ;591;147071,02;Regionais
REGIÃO 21 - MARINGÁ;594;140607,63;Regionais
REGIÃO 21 - MARINGÁ;600;148640,8;MNM_LN
REGIÃO 21 - MARINGÁ;603;83952,8;Regionais
REGIÃO 21 - MARINGÁ;616;171267,66;Regionais
REGIÃO 21 - MARINGÁ;643;113770,17;LN_1a
REGIÃO 21 - MARINGÁ;644;70027,21;LN_1a
REGIÃO 21 - MARINGÁ;651;150644,84;LN_1a
REGIÃO 21 - MARINGÁ;658;133610,84;LN_1a
REGIÃO 21 - MARINGÁ;668;71186,78;LN_1a
REGIÃO 21 - MARINGÁ;417;141751,45;Regionais
REGIÃO 21 - MARINGÁ;425;278358,74;MNM_LN
REGIÃO 21 - MARINGÁ;438;112187,31;EGM_EBITDA
REGIÃO 21 - MARINGÁ;440;156317,9;EGM_EBITDA
REGIÃO 21 - MARINGÁ;463;85755,64;Regionais
REGIÃO 21 - MARINGÁ;495;122024,08;EGM_EBITDA
REGIÃO 21 - MARINGÁ;502;114144,98;Regionais
REGIÃO 21 - MARINGÁ;504;102520,75;Regionais
REGIÃO 21 - MARINGÁ;510;140874,18;MNM_LN
REGIÃO 21 - MARINGÁ;517;128397,15;Regionais
REGIÃO 21 - MARINGÁ;532;144188,36;Regionais
REGIÃO 21 - MARINGÁ;543;94377,99;Regionais
REGIÃO 21 - MARINGÁ;558;55026,64;EGM_EBITDA
REGIÃO 21 - MARINGÁ;586;81665,34;MNM_LN
REGIÃO 21 - MARINGÁ;588;49235,11;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;524;165506,64;EGM_EBITDA
REGIÃO 22 - PRESIDENTE PRUDENTE;531;76122,1;EGM_EBITDA
REGIÃO 22 - PRESIDENTE PRUDENTE;535;105736,53;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;539;85806,37;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;540;112492,73;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;547;166335,61;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;559;151985,16;EGM_EBITDA
REGIÃO 22 - PRESIDENTE PRUDENTE;578;133159,16;EGM_EBITDA
REGIÃO 22 - PRESIDENTE PRUDENTE;583;132634,27;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;585;99889,38;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;593;120539,81;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;614;182088,22;Regionais
REGIÃO 22 - PRESIDENTE PRUDENTE;621;129235,67;LN_2a
REGIÃO 22 - PRESIDENTE PRUDENTE;625;139666,15;LN_2a
REGIÃO 22 - PRESIDENTE PRUDENTE;629;86222,28;LN_2a
REGIÃO 22 - PRESIDENTE PRUDENTE;634;99806,19;LN_2a
REGIÃO 22 - PRESIDENTE PRUDENTE;637;134049,98;LN_1a
REGIÃO 22 - PRESIDENTE PRUDENTE;649;105728,23;LN_1a
REGIÃO 22 - PRESIDENTE PRUDENTE;650;144186,25;LN_1a
REGIÃO 22 - PRESIDENTE PRUDENTE;652;141857,41;LN_1a
REGIÃO 23 - SOLEDADE;272;129521,93;Regionais
REGIÃO 23 - SOLEDADE;292;201933,6;MNM_RS
REGIÃO 23 - SOLEDADE;313;163372,04;Regionais
REGIÃO 23 - SOLEDADE;320;134927,84;Regionais
REGIÃO 23 - SOLEDADE;321;53052,59;Regionais
REGIÃO 23 - SOLEDADE;322;247421,42;Regionais
REGIÃO 23 - SOLEDADE;436;70938,85;MNM_RS
REGIÃO 23 - SOLEDADE;515;178895,29;Regionais
REGIÃO 23 - SOLEDADE;516;378622,67;Regionais
REGIÃO 23 - SOLEDADE;27;278783,48;Regionais
REGIÃO 23 - SOLEDADE;35;120432,48;Regionais
REGIÃO 23 - SOLEDADE;128;170000,04;Regionais
REGIÃO 23 - SOLEDADE;184;221210,05;Regionais
REGIÃO 23 - SOLEDADE;199;118513,7;MNM_RS
REGIÃO 23 - SOLEDADE;216;416605,55;Regionais
REGIÃO 23 - SOLEDADE;217;147491,38;Regionais
REGIÃO 24 - LITORAL;111;157141,24;Regionais
REGIÃO 24 - LITORAL;113;199606,44;Regionais
REGIÃO 24 - LITORAL;124;285563,67;Regionais
REGIÃO 24 - LITORAL;129;349906,34;Regionais
REGIÃO 24 - LITORAL;135;200604,06;Regionais
REGIÃO 24 - LITORAL;169;106477,24;Regionais
REGIÃO 24 - LITORAL;192;211351,11;Regionais
REGIÃO 24 - LITORAL;285;156676,51;Regionais
REGIÃO 24 - LITORAL;334;140852,92;Regionais
REGIÃO 24 - LITORAL;338;208628,6;Regionais
REGIÃO 24 - LITORAL;358;172472,27;Regionais
REGIÃO 24 - LITORAL;373;253713,49;Regionais
REGIÃO 24 - LITORAL;431;197628,15;Regionais
REGIÃO 24 - LITORAL;494;130230,96;Regionais
REGIÃO 24 - LITORAL;642;208650,24;LN_1a
REGIÃO 25 - GUARAPUAVA;233;195937,06;Regionais
REGIÃO 25 - GUARAPUAVA;249;135176,18;Regionais
REGIÃO 25 - GUARAPUAVA;274;122242,9;Regionais
REGIÃO 25 - GUARAPUAVA;353;191616,3;Regionais
REGIÃO 25 - GUARAPUAVA;354;164395,45;Regionais
REGIÃO 25 - GUARAPUAVA;367;161218,43;Regionais
REGIÃO 25 - GUARAPUAVA;368;151712,74;Regionais
REGIÃO 25 - GUARAPUAVA;381;139458,98;Regionais
REGIÃO 25 - GUARAPUAVA;443;120649,82;Regionais
REGIÃO 25 - GUARAPUAVA;457;129578,73;Regionais
REGIÃO 25 - GUARAPUAVA;461;169161,82;Regionais
REGIÃO 25 - GUARAPUAVA;465;182105,5;MNM_LN
REGIÃO 25 - GUARAPUAVA;470;83083,68;Regionais
REGIÃO 25 - GUARAPUAVA;474;141361,82;EGM_EBITDA
REGIÃO 25 - GUARAPUAVA;479;126340,4;MNM_LN
REGIÃO 25 - GUARAPUAVA;489;109252,52;Regionais
REGIÃO 25 - GUARAPUAVA;545;121923,21;Regionais
REGIÃO 25 - GUARAPUAVA;562;154431,05;Regionais
REGIÃO 25 - GUARAPUAVA;577;104790,02;Regionais
REGIÃO 25 - GUARAPUAVA;666;190044,81;LN_1a
REGIÃO 25 - GUARAPUAVA;672;94149,05;LN_1a
REGIÃO 26 - DOURADOS;362;166206,31;Regionais
REGIÃO 26 - DOURADOS;420;107739,2;Regionais
REGIÃO 26 - DOURADOS;460;153169,72;Regionais
REGIÃO 26 - DOURADOS;530;83819,9;Regionais
REGIÃO 26 - DOURADOS;541;209148,49;Regionais
REGIÃO 26 - DOURADOS;555;136109,94;MNM_LN
REGIÃO 26 - DOURADOS;557;169851,3;Regionais
REGIÃO 26 - DOURADOS;560;38576,05;MNM_LN
REGIÃO 26 - DOURADOS;567;119688,18;Regionais
REGIÃO 26 - DOURADOS;571;109059,76;Regionais
REGIÃO 26 - DOURADOS;579;259870,71;MNM_LN
REGIÃO 26 - DOURADOS;606;117916,43;Regionais
REGIÃO 26 - DOURADOS;653;117011,47;LN_1a
REGIÃO 26 - DOURADOS;661;213267,25;LN_1a
